memberId,LAST_3_TRANSACTIONS_AVG_POINTS_BOUGHT,LAST_3_TRANSACTIONS_AVG_REVENUE_USD,DAYS_SINCE_LAST_TRANSACTION,AVG_POINTS_BOUGHT,AVG_REVENUE_USD,PCT_GIFT_TRANSACTIONS,PCT_REDEEM_TRANSACTIONS,PCT_BUY_TRANSACTIONS,ATS,RESP,OFFER
E6CC08BA,-3100.0,0.7666666666666666,1026,-3100.0,0.7666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0022395326192794543,OFFER_1
E74A8802,5666.666666666667,30.710784313725487,1835,5666.666666666667,30.710784313725487,0.3333333333333333,0.0,0.6666666666666666,5666.666666666666,0.06133235792501458,OFFER_2
08A4983F,4900.0,6.662337662337662,2216,4900.0,6.662337662337662,0.5,0.0,0.5,4900.0,0.01051789888055111,OFFER_1
D6707AE8,1533.3333333333333,20.538461538461537,2116,1692.857142857143,8.237408424908425,0.21428571428571427,0.35714285714285715,0.42857142857142855,451.7687074829931,0.027286287502901303,OFFER_1
54C9B82E,-5250.0,0.0,2099,-5250.0,0.0,0.0,1.0,0.0,0.0,0.0,OFFER_1
8F686B10,-833.3333333333334,9.444444444444445,2079,2700.0,9.838699494949493,0.3333333333333333,0.3333333333333333,0.3333333333333333,75.55555555555554,0.01532487333268583,OFFER_1
5DA9F2B6,233.33333333333334,2.1031746031746033,2043,2640.0,4.833333333333333,0.2,0.2,0.6,573.2000000000002,0.005146771037181995,OFFER_1
57C0E46F,5433.333333333333,2.9287280701754383,2197,3900.0,3.0786654135338347,0.8,0.0,0.2,4973.333333333333,0.00432933106195881,OFFER_1
14B66A62,-1500.0,0.7999999999999999,2215,125.0,3.725,0.25,0.5,0.25,0.0,0.0024602324007220212,OFFER_1
BD846912,3166.6666666666665,3.991452991452991,1917,4340.0,9.494871794871795,0.8,0.0,0.2,3518.6666666666665,0.009413937238754756,OFFER_1
3E6DA6DE,6466.666666666667,12.03846153846154,1844,6466.666666666667,12.03846153846154,0.6666666666666666,0.0,0.3333333333333333,6466.666666666667,0.02174970467653394,OFFER_1
729BC30B,3700.0,2.642857142857143,490,3700.0,2.642857142857143,1.0,0.0,0.0,3700.0,0.016147803316846083,OFFER_1
B851B178,5300.0,3.7857142857142856,627,5300.0,3.7857142857142856,1.0,0.0,0.0,5300.0,0.01808462238398544,OFFER_1
EB6FFC96,833.3333333333334,1.5496794871794872,2109,654.5454545454545,3.421842411973991,0.45454545454545453,0.36363636363636365,0.18181818181818182,212.64462809917356,0.0031838213167438324,OFFER_1
2D602F54,1600.0,2.194444444444444,1796,1600.0,2.194444444444444,0.6666666666666666,0.0,0.3333333333333333,1600.0,0.004070570292050536,OFFER_1
3201F9AB,8400.0,10.5,807,8400.0,10.5,1.0,0.0,0.0,8400.0,0.038985148514851485,OFFER_2
AF0E0B6D,1600.0,16.0,893,1600.0,16.0,1.0,0.0,0.0,1600.0,0.053691275167785234,OFFER_1
E6DFC0B6,5333.333333333333,4.4718954248366005,2170,2616.6666666666665,3.2133286647992527,0.3333333333333333,0.16666666666666666,0.5,3012.2222222222217,0.006600708838732789,OFFER_1
C36853BD,-1400.0,0.0,1796,-1400.0,0.0,0.0,1.0,0.0,0.0,0.0,OFFER_1
1DAB7B91,1600.0,15.75,1662,1600.0,15.75,0.6666666666666666,0.3333333333333333,0.0,533.3333333333333,0.028412507516536376,OFFER_1
0AA5C109,-233.33333333333334,1.0526315789473684,2067,1971.4285714285713,2.3992003819071486,0.42857142857142855,0.2857142857142857,0.2857142857142857,183.46938775510196,0.0023143030572127625,OFFER_1
049F70FF,-1200.0,1.9666666666666668,2138,-1560.0,4.779999999999999,0.2,0.6,0.2,0.0,0.004204830917874396,OFFER_1
2706E7A9,3366.6666666666665,17.125,1784,440.0,5.930441176470588,0.1,0.4,0.5,497.7333333333332,0.026993396770472897,OFFER_1
464459E9,4900.0,4.912037037037037,2187,1995.4545454545455,4.546268020764924,0.4090909090909091,0.2727272727272727,0.3181818181818182,1831.1983471074382,0.007282872740720966,OFFER_1
6D092AFC,966.6666666666666,5.484126984126984,1631,966.6666666666666,5.484126984126984,0.0,0.3333333333333333,0.6666666666666666,322.2222222222222,0.012321363730677454,OFFER_1
F8C3E468,2400.0,1.7255892255892256,1996,3175.0,1.9816919191919191,0.5,0.0,0.5,2632.5,0.00315897351920136,OFFER_1
41106922,-4750.0,0.08333333333333333,1850,-4750.0,0.08333333333333333,0.0,0.5,0.5,0.0,0.00015757248334233746,OFFER_1
FB341532,-5600.0,0.0,1685,-1836.3636363636363,2.0791866028708132,0.09090909090909091,0.5454545454545454,0.36363636363636365,0.0,0.0012444177338437412,OFFER_1
73E709B8,6366.666666666667,5.486111111111111,1464,5450.0,4.958333333333333,1.0,0.0,0.0,6091.666666666667,0.010910125142207053,OFFER_1
CFF76686,2366.6666666666665,2.680555555555556,2126,1540.0,2.365277777777778,0.2,0.3,0.5,847.4666666666666,0.004255243431019171,OFFER_1
DB3D4099,8900.0,17.8,2012,8900.0,17.8,0.0,0.0,1.0,8900.0,0.035370094386487826,OFFER_2
3D7351AC,-1800.0,0.35714285714285715,2045,-3328.5714285714284,1.8673469387755102,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0.0012445531207874853,OFFER_1
B71E1604,-533.3333333333334,2.907407407407407,2167,-433.3333333333333,2.8996913580246915,0.2222222222222222,0.4444444444444444,0.3333333333333333,55.925925925925945,0.004466624527356384,OFFER_1
B1001422,4100.0,18.416666666666668,2176,4040.0,14.607142857142856,0.6,0.0,0.4,4082.0,0.026977929435439776,OFFER_1
71AA2A23,-2300.0,0.0,942,-2300.0,0.0,0.0,1.0,0.0,0.0,0.0,OFFER_1
222A714C,-5500.0,0.0,1012,-5500.0,0.0,0.0,1.0,0.0,0.0,0.0,OFFER_1
FC20C0A0,4333.333333333333,4.885822510822511,1335,3240.0,4.851493506493506,0.6,0.2,0.2,2403.2000000000003,0.01167790134017679,OFFER_1
B3AD6A7F,2750.0,6.3,1344,2750.0,6.3,0.0,0.5,0.5,0.0,0.01639405204460966,OFFER_1
19ED018D,-1766.6666666666667,1.3535353535353536,2232,954.5454545454545,2.8184932269156864,0.36363636363636365,0.2727272727272727,0.36363636363636365,431.9559228650139,0.0027008850903932654,OFFER_1
1CA01C8A,2100.0,4.583333333333333,1785,2800.0,3.9476190476190474,0.0,0.2,0.8,1386.0000000000002,0.009345997973657549,OFFER_1
AC2553F9,1400.0,4.3999999999999995,2095,2788.8888888888887,5.950793650793651,0.7777777777777778,0.1111111111111111,0.1111111111111111,1412.9629629629626,0.007221515408538309,OFFER_1
E5AB8A9B,3600.0,10.61111111111111,2044,2583.3333333333335,10.041666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1098.3333333333333,0.017017567689939322,OFFER_1
5A283220,5133.333333333333,8.985185185185186,1297,5133.333333333333,8.985185185185186,0.0,0.3333333333333333,0.6666666666666666,1711.1111111111109,0.02538187905419544,OFFER_1
1D3115D4,-2833.3333333333335,0.05263157894736842,1875,-3900.0,0.039473684210526314,0.0,0.75,0.25,0.0,0.00008434098305465154,OFFER_1
63E463DB,6500.0,6.688888888888888,1609,6500.0,6.688888888888888,0.0,0.0,1.0,6500.0,0.016618357487922706,OFFER_1
64E9B0BF,2700.0,2.5,2191,75.0,1.875,0.5,0.25,0.25,956.2499999999999,0.0034286610401459854,OFFER_1
95D76BA5,2100.0,1.9696969696969697,1343,2100.0,1.9696969696969697,0.0,0.3333333333333333,0.6666666666666666,700.0,0.005373677248677249,OFFER_1
4975841B,4800.0,24.0,2184,4800.0,24.0,1.0,0.0,0.0,4800.0,0.03295194508009153,OFFER_1
C14477EB,-2266.6666666666665,0.7017543859649122,2227,500.0,2.9707602339181287,0.25,0.5,0.25,0.0,0.0020165989479983618,OFFER_1
9857F1CD,6233.333333333333,5.223707664884135,2230,3580.0,3.3770817417876247,0.8,0.2,0.0,3262.4,0.006279318540504503,OFFER_1
E1909478,-100.0,0.0,1066,-100.0,0.0,0.0,1.0,0.0,0.0,0.0,OFFER_1
E4452036,3700.0,22.85185185185185,2163,2737.5,12.664025363933451,0.5625,0.3125,0.125,1279.21875,0.02858639080619849,OFFER_1
C7440CBF,7366.666666666667,5.154166666666667,1901,2700.0,3.577083333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1988.888888888889,0.008203718308213575,OFFER_1
CE53D29C,1000.0,4.055555555555556,1958,871.4285714285714,5.345238095238095,0.2857142857142857,0.42857142857142855,0.2857142857142857,137.3469387755102,0.007451074695660124,OFFER_1
1A2743D1,-533.3333333333334,1.9074074074074074,2215,2100.0,6.231379731379732,0.5714285714285714,0.14285714285714285,0.2857142857142857,183.33333333333331,0.004751532968397331,OFFER_1
EC56F0EC,1466.6666666666667,3.1746031746031744,1943,2150.0,2.9642857142857144,0.5,0.25,0.25,835.8333333333334,0.005201852260108432,OFFER_1
D6D7E58F,4300.0,2.6838235294117645,1748,4300.0,2.6838235294117645,1.0,0.0,0.0,4300.0,0.00460347089092927,OFFER_1
10920EE0,4366.666666666667,5.188888888888889,2037,4316.666666666667,8.397222222222222,0.5,0.16666666666666666,0.3333333333333333,2901.1111111111104,0.010061152909533674,OFFER_1
A7A8B5E3,2166.6666666666665,10.25438596491228,1708,2166.6666666666665,10.25438596491228,0.6666666666666666,0.3333333333333333,0.0,722.2222222222222,0.018000677527640046,OFFER_1
523AB2A5,5200.0,52.0,1660,5200.0,52.0,1.0,0.0,0.0,5200.0,0.09391932570740517,OFFER_2
CF4CDBED,1266.6666666666667,9.333333333333334,2042,1266.6666666666667,9.333333333333334,0.0,0.3333333333333333,0.6666666666666666,422.2222222222222,0.016750965355958016,OFFER_1
8A643CF2,-600.0,2.0,1824,-800.0,1.8857142857142857,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.0,0.0035390550740844275,OFFER_1
E38763D6,-8700.0,0.0,1234,-8700.0,0.0,0.0,1.0,0.0,0.0,0.0,OFFER_1
F6A304F3,7750.0,12.136363636363637,1976,7750.0,12.136363636363637,0.0,0.0,1.0,7750.0,0.02455511104979997,OFFER_1
7260F828,5000.0,2.5,1045,5000.0,2.5,0.0,0.0,1.0,5000.0,0.009560229445506694,OFFER_1
055470A0,-2350.0,0.9545454545454546,1476,-2350.0,0.9545454545454546,0.5,0.5,0.0,0.0,0.0019388194743644982,OFFER_1
70D095A5,1550.0,5.607142857142857,1693,1550.0,5.607142857142857,0.5,0.0,0.5,1550.0,0.011585005903187716,OFFER_1
A5D378FA,5500.0,3.718073593073593,1863,4850.0,6.5923701298701305,0.6666666666666666,0.16666666666666666,0.16666666666666666,3536.6666666666665,0.0077813741530882085,OFFER_1
C2B320A7,-566.6666666666666,5.333333333333333,1376,-566.6666666666666,5.333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.011619462599854755,OFFER_1
44CFE175,2850.0,25.166666666666668,1647,2850.0,25.166666666666668,0.5,0.0,0.5,2850.0,0.05344862459546926,OFFER_1
B535A8A9,5500.0,4.875,1295,3320.0,4.758333333333333,0.4,0.2,0.4,2907.6000000000004,0.012697530864197532,OFFER_1
C113A822,-866.6666666666666,0.9351851851851851,2096,1737.5,3.8975198412698417,0.625,0.25,0.125,42.708333333333314,0.0027179983041407097,OFFER_1
FC107804,1000.0,0.7320261437908496,2110,1140.0,14.039215686274511,0.2,0.4,0.4,208.40000000000006,0.0076088215169219445,OFFER_1
1866B670,6500.0,5.923015873015873,1285,6500.0,5.923015873015873,0.3333333333333333,0.0,0.6666666666666666,6500.0,0.016887810939132865,OFFER_1
6CCDA540,4600.0,2.9952731092436977,1829,4600.0,2.9952731092436977,0.3333333333333333,0.0,0.6666666666666666,4600.0,0.006001457960233274,OFFER_1
463DE736,-1066.6666666666667,1.792929292929293,2020,1940.0,6.475757575757575,0.6,0.2,0.2,98.8,0.005063280004398263,OFFER_1
BA56984B,6533.333333333333,6.746867167919799,1989,6025.0,5.76327537593985,0.25,0.0,0.75,6380.833333333333,0.012157895032021011,OFFER_1
953493E6,-3833.3333333333335,0.1111111111111111,1122,-3833.3333333333335,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.0,0.0,0.00029682398337785694,OFFER_1
3CB56CC1,7600.0,4.75,501,7600.0,4.75,1.0,0.0,0.0,7600.0,0.028386454183266928,OFFER_2
5BF3A917,2433.3333333333335,1.5623885918003566,652,2433.3333333333335,1.5623885918003566,0.0,0.0,1.0,2433.333333333333,0.009570527361717346,OFFER_1
835B9FED,-833.3333333333334,11.111111111111112,1777,-833.3333333333334,11.111111111111112,0.0,0.6666666666666666,0.3333333333333333,0.0,0.020830729492146816,OFFER_1
2085BB17,1500.0,11.6,2222,1811.764705882353,5.969281045751635,0.29411764705882354,0.29411764705882354,0.4117647058823529,656.1591695501729,0.015210645132335172,OFFER_1
B5110806,9033.333333333334,7.571133716644553,2066,3145.4545454545455,4.406019545704319,0.2727272727272727,0.2727272727272727,0.45454545454545453,3303.168044077135,0.011066577810783053,OFFER_1
007C2541,-6366.666666666667,0.0,1566,-6366.666666666667,0.0,0.0,1.0,0.0,0.0,0.0,OFFER_1
6C2B8F14,-3900.0,0.0,1305,-3900.0,0.0,0.0,1.0,0.0,0.0,0.0,OFFER_1
F0EF27CF,1133.3333333333333,0.737219887955182,2000,1133.3333333333333,0.7372198879551822,0.3333333333333333,0.0,0.6666666666666666,1133.3333333333333,0.0013508943474107948,OFFER_1
A3BD3DA4,7033.333333333333,10.299999999999999,1878,4550.0,7.1469551282051285,0.375,0.0,0.625,6288.333333333333,0.018046069027101153,OFFER_1
6516479A,-1900.0,0.3333333333333333,1283,-1900.0,0.3333333333333333,0.5,0.5,0.0,0.0,0.0007788161993769469,OFFER_1
4EA76215,4266.666666666667,4.743853096794273,2047,1642.857142857143,2.6830798986261173,0.2857142857142857,0.14285714285714285,0.5714285714285714,2485.374149659863,0.007194512307030947,OFFER_1
4E259D50,2550.0,2.7666666666666666,1582,2550.0,2.7666666666666666,0.0,0.5,0.5,0.0,0.006117077279427246,OFFER_1
651B28B4,566.6666666666666,4.398809523809524,1739,1300.0,4.567460317460317,0.6666666666666666,0.3333333333333333,0.0,262.2222222222222,0.007671387520525452,OFFER_1
EECCE614,4633.333333333333,9.236111111111112,1504,3050.0,6.927083333333334,0.5,0.5,0.0,0.0,0.017030038759689923,OFFER_1
C44BE3BA,2100.0,3.7609427609427613,1983,4075.0,4.070707070707071,0.5,0.25,0.25,1346.25,0.006313046459215814,OFFER_1
7C63B3CC,6400.0,3.5555555555555554,801,6400.0,3.5555555555555554,0.0,0.0,1.0,6400.0,0.01773344416735938,OFFER_1
AD432A5B,5500.0,14.271241830065359,2219,4220.0,9.046955624355004,0.6,0.0,0.4,5116.0,0.019456509140719665,OFFER_1
B8D2467F,6500.0,9.765406162464986,1821,6240.0,25.85924369747899,0.4,0.0,0.6,6422.0,0.028834690846700917,OFFER_1
05B5307E,-300.0,0.6666666666666666,1499,-300.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0014814814814814812,OFFER_1
B92C2959,-3433.3333333333335,0.5,2241,-580.0,2.42,0.4,0.4,0.2,515.4666666666669,0.0015357716324710083,OFFER_1
A3735E19,1233.3333333333333,1.0047619047619047,2002,1233.3333333333333,1.0047619047619047,0.3333333333333333,0.0,0.6666666666666666,1233.3333333333333,0.0018393045352606012,OFFER_1
5D64D325,2100.0,20.0,1781,1100.0,15.95,0.4,0.4,0.2,360.0000000000001,0.033732884399551064,OFFER_1
18ADF621,-133.33333333333334,1.097222222222222,1521,-133.33333333333334,1.097222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,44.444444444444436,0.002403027205918138,OFFER_1
8B59631A,-900.0,0.0,1556,-900.0,0.0,0.0,1.0,0.0,0.0,0.0,OFFER_1
856EC150,6033.333333333333,8.148148148148147,2011,2480.0,5.388888888888888,0.4,0.2,0.4,2980.4,0.012370407186510564,OFFER_1
0324A838,300.0,1.5,1187,300.0,1.5,1.0,0.0,0.0,300.0,0.0037878787878787867,OFFER_1
9EBAB781,7300.0,10.8875,1806,7300.0,10.8875,0.5,0.0,0.5,7300.0,0.021088129496402874,OFFER_1
1F08B1E5,2400.0,1.6,578,2400.0,1.6,1.0,0.0,0.0,2400.0,0.008290155440414507,OFFER_1
6FA41343,1533.3333333333333,1.2549019607843137,2017,1533.3333333333333,1.2549019607843137,0.3333333333333333,0.0,0.6666666666666666,1533.3333333333333,0.002280132403142955,OFFER_1
6901D946,-5400.0,0.0,2207,-5400.0,0.0,0.0,1.0,0.0,0.0,0.0,OFFER_1
CA003BB6,-1566.6666666666667,7.25,2095,-1018.1818181818181,4.275252525252525,0.18181818181818182,0.5454545454545454,0.2727272727272727,0.0,0.009926818497255692,OFFER_1
A340F4CF,-5666.666666666667,0.0,1651,-3675.0,0.4107142857142857,0.0,0.75,0.25,0.0,0.00024240098581805597,OFFER_1
7E51502C,2700.0,6.432539682539683,1984,2150.0,4.938041125541126,0.5,0.0,0.5,2535.0,0.010551468717400708,OFFER_1
0D4E6965,2533.3333333333335,3.1620370370370368,1149,2775.0,4.121527777777778,0.75,0.0,0.25,2605.833333333333,0.009749672906602252,OFFER_1
052241E5,1200.0,0.631578947368421,1958,1200.0,0.631578947368421,0.0,0.0,1.0,1200.0,0.0012895945837027485,OFFER_1
26F93FEC,5000.0,8.766666666666667,2214,1890.0,4.1595075757575755,0.3,0.3,0.4,1626.8,0.011335153225254805,OFFER_1
3CA929A2,-3333.3333333333335,0.9814814814814815,1769,-320.0,1.741830065359477,0.2,0.6,0.2,0.0,0.002186822249301478,OFFER_1
C93DD84B,-5900.0,0.0,1725,-5900.0,0.0,0.0,1.0,0.0,0.0,0.0,OFFER_1
A29661A2,-2700.0,0.9682539682539683,1513,-2575.0,0.7261904761904762,0.25,0.5,0.25,0.0,0.001922598079302174,OFFER_1
3EEF3DD6,7433.333333333333,10.683333333333332,1810,7433.333333333333,10.683333333333332,0.3333333333333333,0.0,0.6666666666666666,7433.333333333333,0.02163016135959261,OFFER_1
51220C27,-100.0,2.0303030303030303,2124,1310.0,3.8780439005439007,0.3,0.3,0.4,129.2,0.004135400466200466,OFFER_1
F1C66E3D,7050.0,11.066666666666666,1920,7050.0,11.066666666666666,1.0,0.0,0.0,7050.0,0.01728266527850078,OFFER_1
D2AA040E,6650.0,17.976190476190478,2022,6650.0,17.976190476190478,0.5,0.0,0.5,6650.0,0.03110067556434339,OFFER_2
2C58514E,-2200.0,1.0,1958,-3633.3333333333335,0.5,0.0,0.6666666666666666,0.3333333333333333,0.0,0.001446316147694402,OFFER_1
4883B10C,1333.3333333333333,3.1111111111111107,2044,1550.0,3.467147435897436,0.125,0.375,0.5,349.5833333333333,0.005507445980398302,OFFER_1
EA2C8531,1900.0,11.289473684210526,2034,4550.0,21.714448380566797,0.3333333333333333,0.16666666666666666,0.5,1796.6666666666665,0.024795764779317404,OFFER_1
C0B6EE16,2550.0,2.7954545454545454,1165,2550.0,2.7954545454545454,0.5,0.0,0.5,2550.0,0.008391158584125993,OFFER_1
C25BCB61,6150.0,4.144607843137255,641,6150.0,4.144607843137255,0.5,0.0,0.5,6150.0,0.022595214098100298,OFFER_1
84167DF2,-1700.0,0.6296296296296297,1464,-1700.0,0.6296296296296297,0.3333333333333333,0.3333333333333333,0.3333333333333333,566.6666666666666,0.0014326043905111023,OFFER_1
4F59D311,-2666.6666666666665,0.6923076923076924,1530,-2666.6666666666665,0.6923076923076924,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0013565794101391753,OFFER_1
E38B7EE1,2300.0,7.277777777777778,1723,2300.0,7.277777777777778,0.5,0.0,0.5,2300.0,0.014775070894560451,OFFER_1
BD7E6474,-6200.0,0.0,2125,-6200.0,0.0,0.0,1.0,0.0,0.0,0.0,OFFER_1
56BA6C12,-2000.0,10.666666666666666,2208,563.6363636363636,11.029870129870131,0.45454545454545453,0.36363636363636365,0.18181818181818182,335.702479338843,0.015521090155848787,OFFER_1
4C6EE90F,1400.0,6.666666666666667,2023,-1550.0,3.533333333333333,0.16666666666666666,0.5,0.3333333333333333,0.0,0.00943126921387791,OFFER_1
1D8C4C1E,2550.0,3.0076923076923077,2002,2550.0,3.0076923076923077,0.5,0.0,0.5,2550.0,0.005255578171204731,OFFER_1
6D4A32B4,1100.0,2.2222222222222223,2198,2600.0,3.738885003885004,0.5333333333333333,0.26666666666666666,0.2,723.3333333333335,0.0038959105873157714,OFFER_1
6CF35330,6500.0,16.814102564102566,2237,2988.8888888888887,9.84761583445794,0.2222222222222222,0.2222222222222222,0.5555555555555556,3025.925925925926,0.023392563273095704,OFFER_1
DA92C3C9,200.0,6.466666666666666,2182,-920.0,4.225454545454545,0.2,0.4,0.4,27.20000000000001,0.00902456724829606,OFFER_1
3D938BD4,-533.3333333333334,1.4901960784313726,2094,-75.0,2.2675589932942875,0.375,0.5,0.125,0.0,0.002570711445242016,OFFER_1
6FFE1856,3866.6666666666665,3.3568627450980393,1668,4920.0,4.387450980392156,0.6,0.0,0.4,4182.666666666666,0.007468264429798282,OFFER_1
B0830F6B,-5650.0,0.0,1054,-5650.0,0.0,0.0,1.0,0.0,0.0,0.0,OFFER_1
07B90DB7,-600.0,28.666666666666668,2142,1200.0,18.8,0.0,0.6,0.4,0.0,0.04078519209830456,OFFER_1
2567D20E,-1633.3333333333333,2.466666666666667,2239,2531.0344827586205,9.28710485450637,0.3103448275862069,0.3448275862068966,0.3448275862068966,119.17954815695597,0.006738630202167519,OFFER_1
2ECE96AF,4266.666666666667,4.791208791208791,1889,3960.0,4.405552342394448,0.0,0.2,0.8,2504.8,0.009400500029071458,OFFER_1
BE5F87A6,-3600.0,0.0,2141,433.3333333333333,2.084722222222222,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.0,0.0009083756959573953,OFFER_1
8E0E931C,2100.0,4.166666666666667,982,2100.0,4.166666666666667,0.5,0.5,0.0,0.0,0.012716174974567646,OFFER_1
DE74E173,6200.0,6.791666666666666,1378,6200.0,6.791666666666666,0.0,0.0,1.0,6200.0,0.01970026589315929,OFFER_1
3359DB1E,-7700.0,0.0,1782,-7700.0,0.0,0.0,1.0,0.0,0.0,0.0,OFFER_1
5904B472,2300.0,1.6428571428571428,1462,2300.0,1.6428571428571428,0.0,0.0,1.0,2300.0,0.004491748852651109,OFFER_1
9A4A5C1B,6333.333333333333,5.977564102564102,2167,1318.75,3.1332319179358654,0.1875,0.375,0.4375,1207.2395833333333,0.008124842729320219,OFFER_1
CDD60B59,3833.3333333333335,7.495906432748538,1941,2846.6666666666665,3.6248077263866736,0.3333333333333333,0.26666666666666666,0.4,1650.755555555556,0.011090402260996874,OFFER_1
3A4F602A,3800.0,23.98888888888889,2160,1900.0,14.793333333333333,0.6,0.2,0.2,1938.0000000000002,0.03143762661319348,OFFER_1
B7FB465F,4033.3333333333335,18.7,2087,3250.0,14.14342105263158,0.25,0.25,0.5,1899.1666666666667,0.02905440234926396,OFFER_1
B07E38B7,1900.0,4.58974358974359,1466,780.0,6.653846153846155,0.0,0.4,0.6,312.79999999999995,0.01278275916312726,OFFER_1
FCD17894,1300.0,2.227272727272727,1586,1300.0,2.227272727272727,0.0,0.5,0.5,0.0,0.004912069656871168,OFFER_1
DD5046A3,2250.0,8.25,1467,2250.0,8.25,0.5,0.5,0.0,0.0,0.016859673024523163,OFFER_1
9537E9E2,5133.333333333333,6.114814814814815,2076,500.0,3.668888888888888,0.2,0.4,0.4,748.6666666666669,0.008808630681716863,OFFER_1
1FA3A410,3550.0,11.125,1648,3550.0,11.125,0.0,0.5,0.5,0.0,0.023612795633717404,OFFER_1
8320B2B3,-1266.6666666666667,1.396825396825397,2104,850.0,19.047619047619047,0.25,0.25,0.5,315.8333333333333,0.01112694642385854,OFFER_1
0EF0B3ED,1700.0,3.4,748,1700.0,3.4,1.0,0.0,0.0,1700.0,0.013618157543391188,OFFER_1
622AD67A,-2866.6666666666665,0.0,2213,-2850.0,1.3055555555555556,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0005307136404697378,OFFER_1
84863D07,-400.0,2.772727272727273,2059,-400.0,2.772727272727273,0.0,0.5,0.5,0.0,0.004710944395410415,OFFER_1
18D711DC,9700.0,13.857142857142858,1349,9700.0,13.857142857142858,0.0,0.0,1.0,9700.0,0.04105820105820106,OFFER_2
74508396,-3133.3333333333335,5.166666666666667,2107,2587.5,8.372395833333334,0.25,0.25,0.5,708.5416666666667,0.010175212978336498,OFFER_1
963D3242,-5133.333333333333,0.0,1922,-1625.0,2.225,0.25,0.75,0.0,0.0,0.0010413416536661467,OFFER_1
B81EBF21,-2900.0,2.0,2192,-970.0,13.5875,0.0,0.6,0.4,0.0,0.00849031007751938,OFFER_1
E3B54487,4400.0,2.7962962962962963,2032,3316.6666666666665,9.62037037037037,0.5,0.16666666666666666,0.3333333333333333,2716.6666666666665,0.007941496177272533,OFFER_1
EDBD5B25,1533.3333333333333,2.009746588693957,2235,3800.0,5.390950722394221,0.375,0.125,0.5,1659.9999999999998,0.004733621377823849,OFFER_1
A8C7B13C,5700.0,11.229665071770336,1505,5525.0,20.922248803827753,0.25,0.0,0.75,5647.5,0.03520278932118417,OFFER_1
FF6EEA06,3400.0,4.25,1371,3400.0,4.25,1.0,0.0,0.0,3400.0,0.009293002915451896,OFFER_1
28164DB9,3900.0,4.654761904761904,1505,3900.0,4.654761904761904,0.5,0.0,0.5,3900.0,0.010817839752102697,OFFER_1
A7C0562E,-2800.0,0.0,1812,-2800.0,0.0,0.0,1.0,0.0,0.0,0.0,OFFER_1
F3290AB8,1633.3333333333333,2.2679738562091503,2178,-283.3333333333333,1.7908496732026145,0.3333333333333333,0.5,0.16666666666666666,0.0,0.0030879528395928255,OFFER_1
B2347E3F,3033.3333333333335,2.6427350427350427,1946,2433.3333333333335,2.9463675213675216,0.6666666666666666,0.16666666666666666,0.16666666666666666,1902.2222222222222,0.004446385117289071,OFFER_1
6DC659DA,-2066.6666666666665,1.2142857142857142,2102,-2066.6666666666665,1.2142857142857142,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0017322192785816182,OFFER_1
E71F95FD,100.0,2.156862745098039,2105,1220.0,2.227450980392157,0.4,0.4,0.2,87.20000000000003,0.0033094612963894005,OFFER_1
01EB03DD,300.0,2.9375,1635,300.0,2.9375,0.0,0.5,0.5,0.0,0.006284382640586796,OFFER_1
B64AE676,3733.3333333333335,24.208333333333332,2179,3733.3333333333335,24.208333333333332,0.0,0.3333333333333333,0.6666666666666666,1244.4444444444443,0.040717380224260954,OFFER_1
D37CB3F7,100.0,1.05,599,100.0,1.05,0.5,0.5,0.0,0.0,0.00525,OFFER_1
02E3AB35,5100.0,4.012987012987013,1715,5100.0,4.012987012987013,0.0,0.0,1.0,5100.0,0.00935428208155481,OFFER_1
4D2420BF,4533.333333333333,18.42222222222222,2199,2000.0,9.204010695187165,0.2727272727272727,0.2727272727272727,0.45454545454545453,1715.1515151515152,0.024584993100671266,OFFER_1
B9EF12A3,1366.6666666666667,1.8518518518518519,1981,-1000.0,1.773098633392751,0.2727272727272727,0.6363636363636364,0.09090909090909091,0.0,0.002851099905269247,OFFER_1
8303F46E,1466.6666666666667,20.596491228070175,2236,2190.0,10.239766081871345,0.3,0.3,0.4,673.4666666666667,0.02658212361480366,OFFER_1
B83088FA,-1400.0,0.0,1009,-1400.0,0.0,0.0,1.0,0.0,0.0,0.0,OFFER_1
92F2C52C,1466.6666666666667,1.8452380952380951,2240,-875.0,1.3839285714285714,0.25,0.5,0.25,0.0,0.002475344499691888,OFFER_1
7895717C,1900.0,6.333333333333333,1685,1900.0,6.333333333333333,1.0,0.0,0.0,1900.0,0.011269276393831552,OFFER_1
