memberId,LAST_3_TRANSACTIONS_AVG_POINTS_BOUGHT,LAST_3_TRANSACTIONS_AVG_REVENUE_USD,DAYS_SINCE_LAST_TRANSACTION,AVG_POINTS_BOUGHT,AVG_REVENUE_USD,PCT_GIFT_TRANSACTIONS,PCT_REDEEM_TRANSACTIONS,PCT_BUY_TRANSACTIONS,ATS,RESP,OFFER
448D5718,5766.666666666667,4.723707664884135,501,1757.8947368421052,3.896890957339874,0.3684210526315789,0.3157894736842105,0.3157894736842105,1681.486611265004,0.029562460381119104,OFFER_1
EFF1A71F,3533.3333333333335,8.047619047619047,693,3800.0,16.495238095238097,0.0,0.2,0.8,2168.0000000000005,0.05794126526691369,OFFER_1
0C29817B,5600.0,11.661111111111111,478,1122.2222222222222,3.830665784832451,0.3333333333333333,0.3888888888888889,0.2777777777777778,945.925925925926,0.0637214884342871,OFFER_1
7B5E1CAB,2500.0,2.904761904761905,672,2825.0,2.9702380952380953,0.5,0.25,0.25,1298.75,0.014122311257340979,OFFER_1
68BF3AEC,2966.6666666666665,3.4638888888888886,1085,3350.0,4.847916666666666,0.25,0.25,0.5,1540.8333333333333,0.012501694546756703,OFFER_1
398D8724,-3500.0,0.0,1125,-3500.0,0.0,0.0,1.0,0.0,0.0,0.0,OFFER_1
A0F18FAA,-2600.0,1.25,1686,-2600.0,1.25,0.5,0.5,0.0,0.0,0.0022228808535862473,OFFER_1
4896C7AC,2266.6666666666665,2.767320261437908,448,1600.0,2.135974945533769,0.5,0.3333333333333333,0.16666666666666666,688.8888888888888,0.018181297946052954,OFFER_1
72EFB37E,-7500.0,0.0,777,-7500.0,0.0,0.0,1.0,0.0,0.0,0.0,OFFER_1
6D5B935F,-2500.0,2.6666666666666665,1159,200.0,3.8175,0.4,0.4,0.2,338.0000000000001,0.008308735632183907,OFFER_1
C89AD0AC,5766.666666666667,5.4369747899159675,615,1440.0,3.26218487394958,0.4,0.4,0.2,893.7333333333335,0.02485474189675871,OFFER_1
C7440CBF,7366.666666666667,5.154166666666667,1392,2700.0,3.577083333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1988.888888888889,0.011201344021695779,OFFER_1
1F89BD35,-6533.333333333333,0.0,528,-1500.0,0.976388888888889,0.25,0.625,0.125,0.0,0.0017303678323881539,OFFER_1
5DBF591A,3300.0,3.6666666666666665,2064,3300.0,3.6666666666666665,0.0,0.0,1.0,3300.0,0.007102502017756254,OFFER_1
3E929A46,7100.0,17.11111111111111,673,7100.0,17.11111111111111,0.0,0.0,1.0,7100.0,0.10154962083745464,OFFER_2
141B3B78,-466.6666666666667,3.272727272727273,782,-1800.0,2.4545454545454546,0.25,0.5,0.25,0.0,0.012565308254963426,OFFER_1
222A714C,-5500.0,0.0,1031,-5500.0,0.0,0.0,1.0,0.0,0.0,0.0,OFFER_1
32BBD70C,3733.3333333333335,24.07777777777778,1378,1328.5714285714287,12.488095238095237,0.14285714285714285,0.2857142857142857,0.5714285714285714,1290.816326530612,0.05335355075073297,OFFER_1
FC20C0A0,4333.333333333333,4.885822510822511,503,3240.0,4.851493506493506,0.6,0.2,0.2,2403.2000000000003,0.030955706727135292,OFFER_1
5A283220,5133.333333333333,8.985185185185186,466,5133.333333333333,8.985185185185186,0.0,0.3333333333333333,0.6666666666666666,1711.1111111111109,0.07054749253178946,OFFER_1
3A7D06EC,4366.666666666667,2.2514619883040936,598,4366.666666666667,2.2514619883040936,0.6666666666666666,0.0,0.3333333333333333,4366.666666666666,0.012529003830295456,OFFER_1
13A0FF53,3666.6666666666665,4.787581699346405,511,916.6666666666666,4.870903361344538,0.4166666666666667,0.3333333333333333,0.25,947.2222222222224,0.030548592076804684,OFFER_1
01EB03DD,300.0,2.9375,978,300.0,2.9375,0.0,0.5,0.5,0.0,0.010501787538304391,OFFER_1
B26355A5,-700.0,33.0,506,-650.0,18.4375,0.375,0.5,0.125,0.0,0.17647466715976332,OFFER_1
3FA77C7E,5300.0,3.644607843137255,817,3400.0,3.7142114421526182,0.5714285714285714,0.14285714285714285,0.2857142857142857,3378.571428571428,0.014723409924094107,OFFER_1
BA56984B,6533.333333333333,6.746867167919799,1056,6025.0,5.76327537593985,0.25,0.0,0.75,6380.833333333333,0.022889509095290264,OFFER_1
08A4983F,4900.0,6.662337662337662,1839,4900.0,6.662337662337662,0.5,0.0,0.5,4900.0,0.012672924901185769,OFFER_1
6E79C6B1,-1800.0,1.357142857142857,474,2730.0,3.6406944444444442,0.3,0.2,0.5,264.6,0.01504785087719298,OFFER_1
691025E4,3633.3333333333335,7.333333333333333,967,3633.3333333333335,7.333333333333333,0.6666666666666666,0.3333333333333333,0.0,1211.111111111111,0.02272727272727272,OFFER_1
EC3BDD69,4033.3333333333335,2.1667698658410735,935,42.857142857142854,1.520452391482909,0.14285714285714285,0.42857142857142855,0.42857142857142855,405.17006802721085,0.007226646972650638,OFFER_1
E5AB8A9B,3600.0,10.61111111111111,554,2583.3333333333335,10.041666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1098.3333333333333,0.06270437103770436,OFFER_1
647905FD,7100.0,3.736842105263158,1234,7100.0,3.736842105263158,1.0,0.0,0.0,7100.0,0.009077349243554229,OFFER_1
66EB5B9B,-1900.0,1.638888888888889,445,-454.54545454545456,1.9091513218307476,0.18181818181818182,0.45454545454545453,0.36363636363636365,133.30578512396693,0.012971626965867004,OFFER_1
6D1A4F42,1466.6666666666667,1.0792483660130718,449,4237.5,5.07733718487395,0.625,0.0,0.375,2297.916666666667,0.017090062587535017,OFFER_1
AD327A55,2133.3333333333335,3.521428571428572,700,3100.0,4.709952756031187,0.4444444444444444,0.2222222222222222,0.3333333333333333,1346.2962962962958,0.018440255952493375,OFFER_1
21836B6F,5433.333333333333,4.285858585858586,480,3200.0,3.1651806526806525,0.6,0.2,0.2,2858.0000000000005,0.026276292430138588,OFFER_1
26091113,-5400.0,0.0,823,-5400.0,0.0,0.0,1.0,0.0,0.0,0.0,OFFER_1
62948B3D,2800.0,9.333333333333334,1316,2800.0,9.333333333333334,0.0,0.0,1.0,2800.0,0.02834725385978234,OFFER_1
F37BF075,933.3333333333334,5.0,461,922.2222222222222,10.314285714285715,0.3333333333333333,0.3333333333333333,0.3333333333333333,310.0,0.04757781900639043,OFFER_1
E0A14E95,4300.0,2.84375,1463,4300.0,2.84375,0.5,0.5,0.0,0.0,0.00582735655737705,OFFER_1
2FFF4D14,-850.0,1.1666666666666667,929,-850.0,1.1666666666666667,0.5,0.5,0.0,0.0,0.003763440860215054,OFFER_1
398AD97B,-2500.0,0.4444444444444444,698,-1216.6666666666667,4.277777777777778,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.007223281937158902,OFFER_1
B3352220,650.0,0.8076923076923077,1610,650.0,0.8076923076923077,0.5,0.0,0.5,650.0,0.0017547629279472854,OFFER_1
74CD928D,5166.666666666667,8.088888888888889,1133,5166.666666666667,8.088888888888889,0.3333333333333333,0.0,0.6666666666666666,5166.666666666666,0.02615454961133973,OFFER_1
0D4E86E0,-3833.3333333333335,10.5,729,-3833.3333333333335,10.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.043150684931506846,OFFER_1
1E1255C9,5733.333333333333,4.898941798941799,499,5733.333333333333,4.898941798941799,0.6666666666666666,0.0,0.3333333333333333,5733.333333333333,0.03265961199294532,OFFER_1
0D4E6965,2533.3333333333335,3.1620370370370368,494,2775.0,4.121527777777778,0.75,0.0,0.25,2605.833333333333,0.02265075523756079,OFFER_1
007C2541,-6366.666666666667,0.0,857,-6366.666666666667,0.0,0.0,1.0,0.0,0.0,0.0,OFFER_1
A8C7B13C,5700.0,11.229665071770336,605,5525.0,20.922248803827753,0.25,0.0,0.75,5647.5,0.08748415960017056,OFFER_2
078E4905,-3350.0,0.425,581,-3350.0,0.425,0.0,0.5,0.5,0.0,0.002555841924398626,OFFER_1
CEF64D1D,3866.6666666666665,2.108169934640523,570,675.0,1.581127450980392,0.75,0.25,0.0,1454.5833333333333,0.010245484358366815,OFFER_1
E54CB06C,5000.0,10.0,1736,5000.0,10.0,1.0,0.0,0.0,5000.0,0.017271157167530225,OFFER_1
97094FB3,2666.6666666666665,1.6166666666666665,443,2287.5,6.175694444444444,0.25,0.375,0.375,638.2291666666666,0.022685282939189186,OFFER_1
B851B178,5300.0,3.7857142857142856,646,5300.0,3.7857142857142856,1.0,0.0,0.0,5300.0,0.017553543828659746,OFFER_1
89469B79,-4233.333333333333,0.2777777777777778,513,-2975.0,0.7083333333333334,0.0,0.5,0.5,0.0,0.002771022481625594,OFFER_1
AD111D47,900.0,1.3148148148148149,703,900.0,1.3148148148148149,0.0,0.3333333333333333,0.6666666666666666,300.0,0.006847993827160494,OFFER_1
45F4AB79,5900.0,7.050747863247863,637,3755.5555555555557,5.685775603538762,0.3333333333333333,0.1111111111111111,0.5555555555555556,4088.5185185185182,0.03701152872356744,OFFER_1
A0528761,700.0,0.425,1061,700.0,0.425,0.5,0.0,0.5,700.0,0.0014006591337099813,OFFER_1
34F002EB,5550.0,8.966666666666667,1213,5550.0,8.966666666666667,0.5,0.0,0.5,5550.0,0.02585118066996156,OFFER_1
1381FE46,4266.666666666667,7.333333333333333,695,2425.0,5.609116809116809,0.25,0.3333333333333333,0.4166666666666667,1238.0555555555559,0.033460105773324166,OFFER_1
15360C78,6166.666666666667,4.717748917748918,829,1042.857142857143,4.001484230055659,0.42857142857142855,0.2857142857142857,0.2857142857142857,1984.0816326530612,0.017825473108974463,OFFER_1
BE4B1889,3100.0,18.666666666666668,608,2730.0,7.986302521008405,0.5,0.3,0.2,1195.6,0.08124824918473135,OFFER_1
4DE9299A,-2166.6666666666665,2.0303030303030303,1135,683.3333333333334,5.3305109922756975,0.0,0.3333333333333333,0.6666666666666666,437.2222222222222,0.009748832044554909,OFFER_1
34A8CCF5,7400.0,3.8947368421052633,1118,7400.0,3.8947368421052633,1.0,0.0,0.0,7400.0,0.010441653732185693,OFFER_1
07B9F61A,3033.3333333333335,2.9571428571428573,1266,3033.3333333333335,2.9571428571428573,0.3333333333333333,0.0,0.6666666666666666,3033.3333333333335,0.008557898297440521,OFFER_1
ED82D52A,5650.0,5.663742690058479,771,5650.0,5.663742690058479,0.5,0.0,0.5,5650.0,0.025677589916068236,OFFER_1
41FAE41F,5350.0,10.08125,1219,5350.0,10.08125,0.5,0.0,0.5,5350.0,0.028921618852459016,OFFER_1
5BD5A681,-4400.0,0.5925925925925926,592,-485.7142857142857,1.5126262626262625,0.42857142857142855,0.42857142857142855,0.14285714285714285,460.81632653061223,0.004603531500664721,OFFER_1
6A6F4686,5500.0,7.8311688311688314,606,1450.0,4.075355373792874,0.375,0.375,0.25,1071.25,0.035896837858907966,OFFER_1
92222EBC,5033.333333333333,4.817647058823529,972,5772.727272727273,6.620022624434389,0.6363636363636364,0.09090909090909091,0.2727272727272727,4299.669421487602,0.018023072991333676,OFFER_1
9B3D79B6,-1366.6666666666667,4.2444444444444445,696,750.0,20.933333333333334,0.25,0.25,0.5,365.8333333333333,0.04645464689941018,OFFER_1
403ECD80,-2350.0,0.0,514,-2350.0,0.0,0.0,1.0,0.0,0.0,0.0,OFFER_1
DE468AD6,7600.0,6.333333333333333,495,7600.0,6.333333333333333,1.0,0.0,0.0,7600.0,0.03830645161290322,OFFER_2
7260F828,5000.0,2.5,1063,5000.0,2.5,0.0,0.0,1.0,5000.0,0.009398496240601505,OFFER_1
56BA6C12,-2000.0,10.666666666666666,604,563.6363636363636,11.029870129870131,0.45454545454545453,0.36363636363636365,0.18181818181818182,335.702479338843,0.056671220089702434,OFFER_1
A340F4CF,-5666.666666666667,0.0,482,-3675.0,0.4107142857142857,0.0,0.75,0.25,0.0,0.000829081632653061,OFFER_1
7A60A5D5,-1900.0,1.4833333333333334,589,-2640.0,1.29,0.2,0.6,0.2,0.0,0.007730621468926555,OFFER_1
FF61C539,5466.666666666667,8.064814814814815,1337,2350.0,4.626157407407407,0.3333333333333333,0.3333333333333333,0.3333333333333333,1510.5555555555552,0.017521717968591415,OFFER_1
C2B22222,4600.0,6.541666666666667,465,4600.0,6.541666666666667,0.5,0.0,0.5,4600.0,0.0491326895565093,OFFER_2
D9E607F7,-3600.0,0.9333333333333332,439,-1571.4285714285713,1.0642857142857143,0.42857142857142855,0.42857142857142855,0.14285714285714285,427.3469387755102,0.0069472789115646244,OFFER_1
84863D07,-400.0,2.772727272727273,593,-400.0,2.772727272727273,0.0,0.5,0.5,0.0,0.016337618610345883,OFFER_1
74508396,-3133.3333333333335,5.166666666666667,452,2587.5,8.372395833333334,0.25,0.25,0.5,708.5416666666667,0.04734955619941134,OFFER_1
CB819F1C,2700.0,11.0,699,2837.5,6.232730263157895,0.5,0.25,0.25,1370.625,0.04443130286654136,OFFER_1
9EC29934,2600.0,1.663157894736842,1111,2600.0,1.663157894736842,0.5,0.0,0.5,2600.0,0.005234759560772435,OFFER_1
39F57318,600.0,0.5,1826,600.0,0.5,0.0,0.0,1.0,600.0,0.0010946907498631637,OFFER_1
E383CB37,200.0,1.1785714285714286,1240,960.0,8.368681318681318,0.4,0.2,0.4,256.8,0.009138642179738069,OFFER_1
3E6DA6DE,6466.666666666667,12.03846153846154,1183,6466.666666666667,12.03846153846154,0.6666666666666666,0.0,0.3333333333333333,6466.666666666667,0.03389206514206514,OFFER_2
284745F7,-3400.0,1.4666666666666668,549,-4850.0,1.1,0.0,0.75,0.25,0.0,0.008016666666666665,OFFER_1
A8864AA0,2300.0,1.2105263157894737,1699,2300.0,1.2105263157894737,1.0,0.0,0.0,2300.0,0.002136222910216718,OFFER_1
8F55E5FD,-1766.6666666666667,0.5925925925925926,851,2200.0,2.6333333333333337,0.4,0.2,0.4,346.0000000000001,0.004807946444096679,OFFER_1
2267EAF6,5600.0,3.111111111111111,1168,5600.0,3.111111111111111,0.0,0.0,1.0,5600.0,0.010645375914836991,OFFER_1
68415BA5,-366.6666666666667,1.2722222222222221,588,277.77777777777777,2.430527497194164,0.0,0.4444444444444444,0.5555555555555556,19.259259259259274,0.009777559281426476,OFFER_1
A2C53B36,-300.0,0.9583333333333334,1390,1275.0,1.5520833333333335,0.25,0.5,0.25,0.0,0.002655276479750779,OFFER_1
3201F9AB,8400.0,10.5,826,8400.0,10.5,1.0,0.0,0.0,8400.0,0.0380894800483676,OFFER_2
E21B9BEC,-1966.6666666666667,0.39999999999999997,878,-1740.0,0.24,0.0,0.8,0.2,0.0,0.0012814562002275312,OFFER_1
70294A3E,450.0,2.0,1638,450.0,2.0,0.5,0.5,0.0,0.0,0.003660768761439902,OFFER_1
B7CD4387,-733.3333333333334,2.966666666666667,754,-733.3333333333334,2.966666666666667,0.0,0.6666666666666666,0.3333333333333333,0.0,0.013097866077998526,OFFER_1
D55D2603,-1466.6666666666667,1.303030303030303,696,-33.333333333333336,3.586700336700337,0.3333333333333333,0.5,0.16666666666666666,0.0,0.009032638677545418,OFFER_1
D7943C97,6100.0,3.7449392712550607,1784,6100.0,3.7449392712550607,0.5,0.0,0.5,6100.0,0.007343018178931489,OFFER_1
AE4DEBEE,1600.0,1.7541666666666667,556,1600.0,1.7541666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,533.3333333333333,0.010497705964492317,OFFER_1
FA9391D9,4050.0,2.9411764705882355,1353,4050.0,2.9411764705882355,0.5,0.5,0.0,0.0,0.006516639151968025,OFFER_1
2ECE96AF,4266.666666666667,4.791208791208791,992,3960.0,4.405552342394448,0.0,0.2,0.8,2504.8,0.017892190387658664,OFFER_1
5D20236C,3800.0,4.241666666666666,449,1920.0,3.235909090909091,0.6,0.4,0.0,647.1999999999998,0.02626626262626262,OFFER_1
D1630BE9,400.0,2.1333333333333333,1167,400.0,2.1333333333333333,0.0,0.0,1.0,400.0,0.0073059360730593605,OFFER_1
565B4830,-450.0,0.0,1597,-450.0,0.0,0.0,1.0,0.0,0.0,0.0,OFFER_1
D28AD870,3733.3333333333335,7.2592592592592595,599,3733.3333333333335,7.2592592592592595,0.6666666666666666,0.0,0.3333333333333333,3733.3333333333335,0.04032921810699589,OFFER_1
6A4B1E51,2033.3333333333333,7.699999999999999,865,1000.0,5.412499999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,574.4444444444443,0.026996728252501916,OFFER_1
16734236,-566.6666666666666,1.5,638,-233.33333333333334,5.861111111111112,0.3333333333333333,0.3333333333333333,0.3333333333333333,155.55555555555554,0.014649626151973572,OFFER_1
DBAC9005,3100.0,3.852564102564102,621,1136.3636363636363,7.972852904671086,0.36363636363636365,0.36363636363636365,0.2727272727272727,684.793388429752,0.0267745435187172,OFFER_1
29304319,-4600.0,2.6,1247,-4600.0,2.6,0.3333333333333333,0.6666666666666666,0.0,0.0,0.006249999999999998,OFFER_1
E35B1925,4766.666666666667,4.490196078431373,834,1300.0,3.3676470588235294,0.5,0.5,0.0,0.0,0.014922507925325817,OFFER_1
DC1E01E7,-1833.3333333333333,1.2833333333333334,1043,-716.6666666666666,2.2666666666666666,0.0,0.5,0.5,0.0,0.005291347381864621,OFFER_1
115655C2,3133.3333333333335,4.592592592592593,1977,3133.3333333333335,4.592592592592593,0.0,0.3333333333333333,0.6666666666666666,1044.4444444444443,0.008513400491829881,OFFER_1
B944D853,1050.0,3.2,959,1050.0,3.2,0.5,0.5,0.0,0.0,0.009999999999999998,OFFER_1
D610BE3E,1750.0,1.473856209150327,751,1750.0,1.473856209150327,0.5,0.0,0.5,1750.0,0.006859703101098596,OFFER_1
85E30144,2800.0,4.155555555555556,1417,2440.0,2.8733333333333335,0.6,0.2,0.2,1615.2000000000003,0.008509763359974927,OFFER_1
18728712,1400.0,1.7037037037037035,710,1400.0,1.7037037037037035,0.0,0.6666666666666666,0.3333333333333333,0.0,0.007987359135976105,OFFER_1
65BECAA8,1366.6666666666667,1.537037037037037,557,20.0,1.8555555555555556,0.2,0.4,0.4,192.5333333333334,0.009947696800743394,OFFER_1
B6FDEFF3,-566.6666666666666,3.3333333333333335,1188,-566.6666666666666,3.3333333333333335,0.0,0.6666666666666666,0.3333333333333333,0.0,0.00934492103541725,OFFER_1
D41D8FF1,66.66666666666667,3.6666666666666665,1301,1420.0,4.477777777777778,0.2,0.4,0.4,94.53333333333337,0.010210445468509985,OFFER_1
B5D3CFAF,2100.0,4.182017543859649,442,4060.0,12.83921052631579,0.2,0.2,0.6,1612.8000000000002,0.05509036473803017,OFFER_1
E6B53130,5666.666666666667,11.411111111111111,574,3433.3333333333335,10.062981816658287,0.2777777777777778,0.2222222222222222,0.5,2775.9259259259256,0.06699713587776246,OFFER_1
DA2A98BB,2200.0,1.1,2065,2200.0,1.1,1.0,0.0,0.0,2200.0,0.0015972894482091,OFFER_1
AC2553F9,1400.0,4.3999999999999995,451,2788.8888888888887,5.950793650793651,0.7777777777777778,0.1111111111111111,0.1111111111111111,1412.9629629629626,0.033487381186496225,OFFER_1
C0491886,-300.0,1.55,1187,-300.0,1.55,0.0,0.5,0.5,0.0,0.004566498316498316,OFFER_1
E6D1C2BC,-2966.6666666666665,0.0,1300,-183.33333333333334,1.9638888888888888,0.3333333333333333,0.5,0.16666666666666666,0.0,0.0014340464599880433,OFFER_1
1110BA8F,-1666.6666666666667,0.35000000000000003,686,916.6666666666666,2.3607142857142853,0.5,0.3333333333333333,0.16666666666666666,297.22222222222223,0.0043937582310944745,OFFER_1
2E18E256,-4800.0,0.0,1243,-4800.0,0.0,0.0,1.0,0.0,0.0,0.0,OFFER_1
C51863F2,6900.0,3.45,646,6900.0,3.45,0.0,0.0,1.0,6900.0,0.021329211746522414,OFFER_1
DE82F6BF,5700.0,10.083075335397316,476,1887.5,9.616470711091454,0.125,0.25,0.625,2278.125,0.07556334499346466,OFFER_1
6D092AFC,966.6666666666666,5.484126984126984,1325,966.6666666666666,5.484126984126984,0.0,0.3333333333333333,0.6666666666666666,322.2222222222222,0.015164755360833792,OFFER_1
F7866290,1000.0,1.9523809523809523,672,1325.0,2.9017857142857144,0.5,0.5,0.0,0.0,0.009972670345998724,OFFER_1
6CF35330,6500.0,16.814102564102566,446,2988.8888888888887,9.84761583445794,0.2222222222222222,0.2222222222222222,0.5555555555555556,3025.925925925926,0.11711981343442546,OFFER_2
3171B45B,3866.6666666666665,12.833333333333334,993,5180.0,9.321710526315789,0.0,0.2,0.8,2556.4,0.04503361837692824,OFFER_1
A13F79B3,-9700.0,0.0,1882,-9700.0,0.0,0.0,1.0,0.0,0.0,0.0,OFFER_1
F9DB29C6,-8400.0,0.0,1417,-8400.0,0.0,0.0,1.0,0.0,0.0,0.0,OFFER_1
8B1C7BD4,800.0,1.8235294117647058,466,961.2903225806451,6.778815681472229,0.3225806451612903,0.45161290322580644,0.22580645161290322,82.10197710717999,0.022864649393361625,OFFER_1
B1C7B593,1133.3333333333333,11.0,949,3285.714285714286,8.818112244897959,0.7142857142857143,0.2857142857142857,0.0,762.4489795918366,0.03266979054779806,OFFER_1
96A0C37F,6000.0,4.868589743589744,1676,6000.0,4.868589743589744,1.0,0.0,0.0,6000.0,0.008709462868675747,OFFER_1
EB6FFC96,833.3333333333334,1.5496794871794872,862,654.5454545454545,3.421842411973991,0.45454545454545453,0.36363636363636365,0.18181818181818182,212.64462809917356,0.007784313995746796,OFFER_1
F2D93C59,6400.0,4.627104377104377,469,5850.0,4.424873737373737,0.75,0.0,0.25,6235.0,0.0315764135145784,OFFER_1
A9C695E1,1333.3333333333333,9.592592592592593,463,2866.6666666666665,7.943518518518519,0.3333333333333333,0.3333333333333333,0.3333333333333333,597.7777777777776,0.06535826415495956,OFFER_1
2567D20E,-1633.3333333333333,2.466666666666667,712,2531.0344827586205,9.28710485450637,0.3103448275862069,0.3448275862068966,0.3448275862068966,119.17954815695597,0.021170451126024184,OFFER_1
37235383,-150.0,2.590909090909091,582,-150.0,2.590909090909091,0.5,0.5,0.0,0.0,0.013332293778262904,OFFER_1
65211F6C,-1950.0,0.46875,753,-1950.0,0.46875,0.5,0.5,0.0,0.0,0.0018650530503978777,OFFER_1
DE940C1C,1500.0,1.8991228070175439,497,3100.0,5.105179615705931,0.2857142857142857,0.2857142857142857,0.42857142857142855,848.5714285714284,0.019696659894141547,OFFER_1
4E259D50,2550.0,2.7666666666666666,771,2550.0,2.7666666666666666,0.0,0.5,0.5,0.0,0.012543177892918823,OFFER_1
A953FF4C,500.0,0.8611111111111112,758,500.0,0.8611111111111112,0.5,0.5,0.0,0.0,0.0034036012296881865,OFFER_1
20C35CAC,1833.3333333333333,5.746031746031746,680,4180.0,7.82984126984127,0.6,0.2,0.2,1522.4,0.02993797170361047,OFFER_1
B1019FD1,-2500.0,0.7000000000000001,577,-2500.0,0.7000000000000001,0.0,0.6666666666666666,0.3333333333333333,0.0,0.004036908881199538,OFFER_1
B48686E1,3466.6666666666665,1.9541467304625197,1287,3466.6666666666665,1.9541467304625202,0.6666666666666666,0.0,0.3333333333333333,3466.6666666666665,0.005057315555027225,OFFER_1
63E463DB,6500.0,6.688888888888888,1598,6500.0,6.688888888888888,0.0,0.0,1.0,6500.0,0.016732680147314296,OFFER_1
154651AD,3100.0,3.164285714285714,538,2672.7272727272725,8.512734487734487,0.45454545454545453,0.18181818181818182,0.36363636363636365,1891.1570247933882,0.029759884097462115,OFFER_1
8A643CF2,-600.0,2.0,642,-800.0,1.8857142857142857,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.0,0.01004475195988193,OFFER_1
FAA9746C,4400.0,5.346825396825397,457,3800.0,3.791428571428571,0.8,0.0,0.2,4220.0,0.034097511610175366,OFFER_1
CA003BB6,-1566.6666666666667,7.25,457,-1018.1818181818181,4.275252525252525,0.18181818181818182,0.5454545454545454,0.2727272727272727,0.0,0.045429282904471464,OFFER_1
3EEF3DD6,7433.333333333333,10.683333333333332,1233,7433.333333333333,10.683333333333332,0.3333333333333333,0.0,0.6666666666666666,7433.333333333333,0.03174410228705204,OFFER_2
CB7F15B2,3366.6666666666665,9.333333333333334,533,2200.0,6.959999999999999,0.4,0.2,0.4,1810.0000000000002,0.05489238451935081,OFFER_1
790D43F8,-1650.0,3.0833333333333335,1881,-1650.0,3.0833333333333335,0.0,0.5,0.5,0.0,0.005734148069429683,OFFER_1
819EF521,400.0,36.666666666666664,624,1787.5,16.231189186200794,0.375,0.125,0.5,612.1875,0.17100173116615067,OFFER_1
3E084EEE,-5300.0,0.0,717,-2700.0,2.066666666666667,0.0,0.8,0.2,0.0,0.002763231197771588,OFFER_1
F8C3E468,2400.0,1.7255892255892256,569,3175.0,1.9816919191919191,0.5,0.0,0.5,2632.5,0.011067491434815994,OFFER_1
B07E38B7,1900.0,4.58974358974359,479,780.0,6.653846153846155,0.0,0.4,0.6,312.79999999999995,0.039067307692307686,OFFER_1
C2B320A7,-566.6666666666666,5.333333333333333,971,-566.6666666666666,5.333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.016460905349794237,OFFER_1
19ED018D,-1766.6666666666667,1.3535353535353536,530,954.5454545454545,2.8184932269156864,0.36363636363636365,0.2727272727272727,0.36363636363636365,431.9559228650139,0.011357959334930624,OFFER_1
1A2743D1,-533.3333333333334,1.9074074074074074,777,2100.0,6.231379731379732,0.5714285714285714,0.14285714285714285,0.2857142857142857,183.33333333333331,0.01353392938042222,OFFER_1
0AA039D6,-4166.666666666667,2.777777777777778,1283,-4166.666666666667,2.777777777777778,0.3333333333333333,0.6666666666666666,0.0,0.0,0.006490134994807892,OFFER_1
F1C66E3D,7050.0,11.066666666666666,1425,7050.0,11.066666666666666,1.0,0.0,0.0,7050.0,0.023281907433380086,OFFER_1
EE7362C0,5650.0,3.245065789473684,1201,5650.0,3.245065789473684,0.5,0.0,0.5,5650.0,0.009449026841229526,OFFER_1
67287AA5,-400.0,0.0,2163,-400.0,0.0,0.0,1.0,0.0,0.0,0.0,OFFER_1
3B0066B2,2100.0,9.428571428571429,1093,2100.0,9.428571428571429,0.5,0.0,0.5,2100.0,0.030164533820840955,OFFER_1
A890C0D2,-6133.333333333333,0.0,576,-3050.0,2.5833333333333335,0.25,0.75,0.0,0.0,0.004029462738301559,OFFER_1
95489529,1400.0,2.6666666666666665,444,2420.0,4.5200000000000005,0.4,0.2,0.4,1023.6000000000001,0.024622621722846447,OFFER_1
2EF1ECE7,4750.0,2.635964912280702,1656,4750.0,2.635964912280702,1.0,0.0,0.0,4750.0,0.00477241685989264,OFFER_1
02E30A71,-7500.0,0.0,948,-7500.0,0.0,0.0,1.0,0.0,0.0,0.0,OFFER_1
01453339,133.33333333333334,1.8055555555555554,759,2244.4444444444443,3.4364740145570902,0.3888888888888889,0.2777777777777778,0.3333333333333333,340.7407407407407,0.010065048654631648,OFFER_1
4D9054B3,-433.3333333333333,5.303030303030303,744,2066.6666666666665,5.632996632996633,0.6666666666666666,0.16666666666666666,0.16666666666666666,211.11111111111103,0.022961607122680944,OFFER_1
0669F94E,3933.3333333333335,4.789173789173789,1001,3933.3333333333335,4.789173789173789,0.3333333333333333,0.0,0.6666666666666666,3933.3333333333335,0.0175252533868635,OFFER_1
8775A3FD,3600.0,34.575,1209,3600.0,34.575,0.5,0.0,0.5,3600.0,0.10001033057851239,OFFER_2
490BCC00,5300.0,4.278258778258778,709,4700.0,3.9336940836940837,0.75,0.0,0.25,5120.0,0.01911040908752176,OFFER_1
69590696,-2833.3333333333335,0.6666666666666666,525,820.0,2.6125874125874122,0.2,0.4,0.4,347.46666666666675,0.008082710698680278,OFFER_1
F4DF6478,-750.0,0.10526315789473684,1681,-750.0,0.10526315789473684,0.0,0.5,0.5,0.0,0.00021903748670129542,OFFER_1
D9911802,6100.0,8.105882352941176,1240,6100.0,8.105882352941176,0.0,0.0,1.0,6100.0,0.026126937479262452,OFFER_1
